epoch,accuracy_train,accuracy_test
3396,0.5914296507835388,0.46307238936424255
3397,0.5966014266014099,0.4615952670574188
3398,0.5923531651496887,0.4623338282108307
3399,0.5929072499275208,0.4623338282108307
3400,0.5945696234703064,0.4615952670574188
3401,0.6058367490768433,0.4623338282108307
3402,0.5993719696998596,0.46381092071533203
3403,0.5978943705558777,0.4615952670574188
3404,0.5942001938819885,0.4615952670574188
3405,0.5930919647216797,0.4623338282108307
3406,0.591060221195221,0.46085673570632935
3407,0.590136706829071,0.4615952670574188
3408,0.5991873145103455,0.46307238936424255
3409,0.6021425724029541,0.46307238936424255
3410,0.6074990630149841,0.46307238936424255
3411,0.6067602634429932,0.46307238936424255
3412,0.5925378799438477,0.4615952670574188
3413,0.6012190580368042,0.46307238936424255
3414,0.5914296507835388,0.46307238936424255
3415,0.5903213620185852,0.4623338282108307
3416,0.6010343432426453,0.4623338282108307
3417,0.602327287197113,0.46307238936424255
3418,0.596231997013092,0.4615952670574188
3419,0.5999261140823364,0.4615952670574188
3420,0.6001108288764954,0.4623338282108307
3421,0.5978943705558777,0.46307238936424255
3422,0.6010343432426453,0.46307238936424255
3423,0.5954931378364563,0.46381092071533203
3424,0.5951237678527832,0.46381092071533203
3425,0.5967860817909241,0.4615952670574188
3426,0.6026967167854309,0.4615952670574188
3427,0.6082379221916199,0.4615952670574188
3428,0.5929072499275208,0.4615952670574188
3429,0.602327287197113,0.4623338282108307
3430,0.5905060768127441,0.4623338282108307
3431,0.6015884876251221,0.46381092071533203
3432,0.5982637405395508,0.46381092071533203
3433,0.5982637405395508,0.4615952670574188
3434,0.6001108288764954,0.4601181745529175
3435,0.6047284603118896,0.46085673570632935
3436,0.601773202419281,0.46085673570632935
3437,0.5938308238983154,0.4615952670574188
3438,0.5986331701278687,0.4615952670574188
3439,0.6008496284484863,0.4623338282108307
3440,0.6041743755340576,0.4615952670574188
3441,0.6076837778091431,0.4615952670574188
3442,0.5947543382644653,0.4615952670574188
3443,0.6004802584648132,0.4623338282108307
3444,0.6008496284484863,0.4623338282108307
3445,0.6008496284484863,0.4623338282108307
3446,0.6045438051223755,0.4615952670574188
3447,0.6043590903282166,0.4615952670574188
3448,0.596970796585083,0.4615952670574188
3449,0.6056520342826843,0.46085673570632935
3450,0.6019578576087952,0.46085673570632935
3451,0.5936461091041565,0.4615952670574188
3452,0.6021425724029541,0.4623338282108307
3453,0.601773202419281,0.4615952670574188
3454,0.5860731601715088,0.4601181745529175
3455,0.5953084826469421,0.4615952670574188
3456,0.6104543805122375,0.4615952670574188
3457,0.6089767217636108,0.4623338282108307
3458,0.5938308238983154,0.4615952670574188
3459,0.5978943705558777,0.4615952670574188
3460,0.6063908338546753,0.4615952670574188
3461,0.5967860817909241,0.4623338282108307
3462,0.5986331701278687,0.4615952670574188
3463,0.5986331701278687,0.4615952670574188
3464,0.5945696234703064,0.4615952670574188
3465,0.5990025997161865,0.46085673570632935
3466,0.6026967167854309,0.4601181745529175
3467,0.6056520342826843,0.4601181745529175
